Kata,Bobot
setela,0.33405096108385723
setelag,0.6046476998670031
setelaj,0.4447479525826958
setelh,0.44197243715120904
setengah2,0.3347820903958068
setengahtahun,0.45390836691801295
seterusnyatolong,0.33123304773613443
setia,5.576514771916633
setidkany,0.3074204150855614
setinggan,0.26732323852025425
setip,0.2361906456928152
setlh,0.24486199958287358
setting,4.935888251590136
settingan,1.680717939511097
settingnya,0.3330256112010091
setudak,0.6891663791920838
setujubalikin,0.27501308598477847
setwlah,1.1321695417572466
setyawati,0.7071067811865476
seumur2,0.3493274921148563
several,0.2572711345077215
sevmoga,0.4678741135025709
sewa,0.41989713710539056
sewaktu2,0.419851941612831
sfesifikasi,0.5946318633203547
sgala,0.7012611728476311
sgat,1.1117697073468498
sgera,1.2543645919720343
sgini,0.6077918507510888
sgni,0.6000633562116622
sgr,0.6674390792739564
sgra,0.5307279281992991
sgt,33.81624638949164
sgt2,0.2929347003871066
sgtu,0.49508813298691207
sh,2.98356179588108
shakan,0.6728116262120005
shaker,0.8826481801949272
shalom,0.2933164272109612
share,7.745251274854512
shareing,0.2934722276675349
sharing,1.6761025013189288
she,0.6029738513553671
shearching,0.8826481801949272
shearcing,0.3669506467286941
sheell,0.172946777704966
sheilaputrapratama,0.4002183214833989
sher,0.44681439874026163
sheraton,0.1923633870048041
shere,0.456852481748028
shg,0.5174268884556736
ship,1.0
shipp,0.8556398276406327
shiptop,0.5010435125439473
shitt,0.436792959673539
shlian,0.8261736254697548
sholat,0.31475967964966434
sholatny,0.15737983982483217
sholeh,0.6877643064150942
shooot,0.9082106083799528
short,1.5294467554475903
shortcut,1.2045558996676027
shortir,0.39423331552026997
should,0.7513371876422507
show,1.3379261697165545
shown,0.2549867426388426
showroom,0.43137484902043344
shsusah,0.21145896427773955
shyukur,0.305973400738233
si,41.77278108444352
sia,5.589727212933009
sia2,1.8621275965569941
siaa,0.5730961370082425
siaaapppp,1.0
siak,0.09255466207022116
sial,2.0013842683397653
sialannn,0.599056090405628
siang,2.135537106927272
siantar,0.47033935752433115
siap,1.267039164848659
siap2,0.3637688907123484
siapa2,0.38042704308432324
siappp,1.0
siar,0.34210862378034734
siasat,0.2434601733529086
siasia,1.9161214782378733
sib,1.0
sibuk,1.8393629094605592
sichh,0.32495481889561656
sichkesalahan,0.2908632277886473
sides,0.4178338615937174
sidoarjo,0.20375061272339695
sie,1.5809758836573955
sief,1.0
sieh,0.6243460890715926
siehh,0.42882901263897166
sieppp,1.0
sifat,3.0142731536459015
sifff,0.8590728688146129
sig,0.3106588611667417
sigap,1.010862805227645
sight,0.35878519986354906
sign,13.722638649247017
signal,1.8430159144284346
signifikan,1.5971633993034415
sih,128.6016825826754
sihbanyak,0.27744942180015797
sihcuma,1.0710470905421867
sihdulu,0.25012612271410095
sihgimana,0.611977650071881
sihgua,0.2446027592075393
sihh,5.384482355240711
sihhh,1.9577544906802304
sihhheran,0.49607698068495915
sihhhhhhhhhhh,0.3030789484554615
sihhtapi,0.3436150950683062
sihknp,0.3751198922071274
sihmasa,0.18044412755826628
sihpadahal,0.2950880360316327
sihpe,0.607007194103306
sihsangat,0.3439119395846062
sihsaya,0.26354285776705816
sihsebenernya,0.22490876583101663
sihtp,0.3938644184391862
sihudah,0.667391034379788
sihudh,0.28015324486432375
sii,4.910968955683266
siih,2.104730456203669
siihhh,0.4223996882149486
siihmakin,0.3633296731526269
siii,0.44762735061438574
siiiip,6.5657114227080875
siiiippp,1.0
siiiipsangat,0.9751728201015223
siiip,11.741910337678245
siiiplah,1.0
siiipp,1.0
siiippp,1.0
siiipppp,1.0
siiippppp,1.0
siiipppsemoga,0.9751728201015223
siip,71.76450492381531
siipgak,0.6593702842061927
siipp,5.0
siippp,4.0
siipppsangat,0.6981635635873294
siippterima,0.9272904062362255
siips,0.9125268160601171
sikap,0.7432948258634524
sikas,0.32714505742581573
sikat,0.24802756053081648
siko,0.3288678766251802
sikok,0.47240703198154577
sila,0.9290119136865459
silah,5.62121273099893
silaturrahim,0.46808674895873637
silau,0.33685120816269076
silent,0.21118967504533104
siloam,0.4107600033441862
siloker,0.5970824246718435
siluman,1.4925568671179699
silver,0.5679024700024414
sim,1.3672321586867333
simbol,0.5180062153506593
similar,0.3015882338677793
simpan,12.562435234923134
simpanjadi,0.3915168354844336
simpee,1.0
simpel,91.60210470864203
simpelberkat,0.5800518056447302
simpellangsung,0.8453512326589284
simpen,2.2129866131361062
simple,193.23404542789214
simpleaplicativepublic,0.7550343027289338
simplebelieve,0.6028220150148943
simpledan,0.7222554414899965
simplee,0.5943816416207173
simplegratis,0.5566943322111362
simplejelas,0.37620319034180927
simplemantaab,0.7071067811865476
simplemudah,0.83409774340088
simplenya,0.3107679016072391
simpler,0.2481007841483242
simplerekomendet,0.7619728464301628
simplesukses,0.6784766408194401
simpletrustupdate,1.0
simplicity,2.324086454569793
simply,2.0959501364944426
sin,0.6280617277920063
sinaga,0.23790898509746705
since,0.2667483249112174
sindikat2,0.5609543852589188
sinergi,0.5091919558967231
sing,2.344470839513538
singapore,1.9260407145967864
singapura,0.45324290489785307
singapure,0.29508825834100755
singgung,0.2500603974939174
singkat,7.012370281316205
singkatbiarpun,0.21630635172585397
singkir,0.786619956191523
singkong,0.35958566998421165
singkron,2.179851514527681
singkronkan,0.6304347490790971
single,0.8929435627539142
sini,0.22238378817426538
sini2,0.2969887981712841
siniaamiin,1.3371898388688495
siniamiinnn,0.927424381037191
siniamin,1.1421595059120342
sinijustru,0.42554305651361674
sinikarena,0.5682634757955378
sinimembantu,0.6052692995594416
sinipertahankanmantaap,0.9744900353321946
sinipt,0.25743057315510814
sinisekalinya,0.45549274789970645
sinisemoga,0.634711143536098
siniterimakasih,0.6189686388260432
sinitidak,0.3444533788678941
siniudah,0.321056496490737
siniyang,0.5515943288815883
sinj,1.4110291306991054
sinkon,0.18679595081363073
sinkron,4.313844040841657
sinyal,8.63864222584806
sio,0.30285270939955905
sip,83.08680040925597
sipanggip,0.5031272958714745
sipat,0.4270659044019389
sipelamar,0.55418031153217
sipencaker,0.5970824246718435
siph,0.8640382784616786
sipil,1.0194906787303206
sipinter,0.2806423615981282
sipp,11.232513462941752
sipplah,2.0
sippmdah,1.0
sippp,17.280636995370806
sipppp,6.0
sippppp,1.0
sippppppppp,2.0
sippppppppppp,1.0
sipsangat,0.9751728201015223
sipz,0.8741925813113387
sir,0.8561286271505901
sis,0.4714231913106169
sisa,3.587367549164735
sisi,3.063190192970106
sisip,1.2666246111259798
sisni,1.033094654277659
sistem,39.2547472401994
sistematis,0.25451085353458597
sistemnyaaa,0.26069681583955406
sistim,0.25178953272622107
sistimnya,0.24210407217626823
siswamahasiswa,0.5318487203883507
sita,0.1976491545527324
site,3.8297492638178876
siterima,0.6432824291618338
sitiiiii,0.5773502691896258
situ,5.3895796523940716
situasi,4.795152117802106
situs,26.62299376834153
situtupini,0.5167955857013644
siwa,0.13462255222623973
size,6.063876699701625
sizenya,0.38424811250826924
sj,2.265443636715787
sjasdh,0.1962738711763662
sk,0.2288906033935623
skala,1.445602586986145
skali,18.376619156973998
skalinya,0.27000377721635616
skalitingkatkan,0.44269688076266805
skalitlng,0.30872205067583725
skarang,3.767392199924496
skarnag,0.2675985428252508
skck,0.6374310109404014
skg,2.9590429867019243
ski,0.9861348521914066
skidipapap,0.6086583176651023
skiil,0.6400540542371163
skil,5.361242611589244
skill,25.725178261339224
skillnya,0.9293899203382714
skills,0.99908006979716
skin,0.48492665468031043
skip,1.6819877144309936
skiranya,0.1962738711763662
sklai,0.9598322172401855
skli,10.220179591116391
sklii,0.9751728201015223
sklinya,0.8045078524203645
sklipdhal,0.2828930002982222
skor,0.1933580811013616
skr,3.1610161352336514
skrang,6.2454978680048825
skrg,37.449199124366416
skrgnge,0.6062684592722712
skripsi,1.447457180218121
skrng,20.786364652926917
skrnng,0.45809813155238127
skrol2,0.5452093104734963
skrolan,0.27260465523674815
slah,1.6025454975039708
slain,0.40766134953387134
slallu,0.6283017155062897
slalu,24.78959234487733
slaluu,0.8886339990219643
slama,1.5911193300941568
slanjutx,0.3382583344608439
slebew,0.5064336829984817
sleksi,1.3733392901860468
slektif,0.5257667840658867
slh,0.9711514406114307
sll,3.983447948237584
sllu,4.390343958996769
slma,1.3667154514154145
slogan,0.47056839024707464
slot,1.0126985782210052
slow,5.046889477253007
slowrespon,0.6812819755102699
slowresponlamaran,0.7431656386199598
slsai,0.4338710104587571
slta,2.2150209134644587
slur,0.9464106233885815
sm,10.660758475031354
sm2,0.22047373331254447
sma,18.42805325061068
smaa,1.455989745490257
smagat,0.9285848236630918
smaijazah,0.19371431956588345
smakin,1.1358164572703005
smaks3,0.4058654014849788
smangat,1.8033921232972911
smangatt,0.23359737288497273
smangattt,1.0
smarrphone,0.246018237297863
smart,8.439965078618254
smartphone,6.902766127246814
smasmk,2.840557835068316
smaunya,0.3746979134772894
smeiga,0.7041299569799765
smenjak,0.8136651839613699
smg,11.91895808854063
smga,19.279023388094398
smgga,0.5055861711876354
smileeeeeee,0.41060186833374634
smin,0.65929620928194
sminggu,0.3493274921148563
sminggunya,0.34122160699832876
smk,13.257657072402951
smk3pengalaman,0.23858025057854593
smkga,0.5371493004499847
smkin,1.3744556362308487
smkn,0.2848149846618998
smkslta,0.30872205067583725
smksma,1.2207879545101126
smlm,0.26498953316184337
smngat,0.26085805733062606
smngt,0.2931693214508227
smnjak,0.9870381534044497
smnjk,0.14965481584639959
smoaga,0.6786476701533205
smoga,99.97648915662144
smogaa,0.5872018670976525
smogga,0.6906456418329898
smooth,1.6824402373184775
smp,6.4947983976999675
smpai,3.062828264640528
smpe,7.216804245188586
smple,0.7197569921557738
sms,1.9310470088401142
smu,0.3070313473165192
smua,13.254569707146878
smuaa,1.1915420108955845
smuagsh,0.5510769535629043
smuajalur,0.22725670617948399
smuanya,0.654313375925008
smusederajat,0.3070313473165192
smusmk,0.32128387392470686
smusmkstm,0.36977436535471736
smw,0.38637695254563487
sna,0.4131095685687602
snagat,6.226181388960311
snah,0.21571862340467007
sndi,0.35591198312005345
sndiri,2.862430499173178
sndirii,0.5249845753948105
sndiritelpsmsemailkdang,0.28234457027395843
sndr,0.6219006182032021
sndri,3.0634541997542515
sndrinyari,0.2683046975568578
sngat,38.54355432142473
sngattt,0.9751728201015223
sngt,13.702484790669097
sni,4.822128185118848
sniwaau,0.41517082751958817
snmptn,0.518708625491256
so,62.17450722464765
soalna,1.137861983661544
soalny,2.22226231649959
soalnyahehehe,0.606948062447766
sob,0.6791540583338687
sobat,3.344546932888107
sodara,1.043353613518256
soesifikasi,0.45488134983601414
soft,0.853395229893402
software,3.5940968288992936
sofware,0.0935351133494461
sok,1.144261198626516
sol,0.525178047387071
solar,0.2356044236224866
solid,1.346054601190988
solo,0.43403839137128514
solusi,44.77162102562273
solusinyaa,0.21318845798241767
solusinyatingkatkan,0.3381231675875585
solutif,2.0
solution,3.430096450569983
solutions,0.41622782466857344
solve,0.6467773623825284
solving,0.4069069318597983
sombong,0.7566437246878956
sombong2,0.33390537656033065
some,4.185584761760355
somehow,0.2589587303452538
something,1.2144046985592538
somethings,0.2085987559077061
somnga,0.6629132326744055
somoga,4.0538194630728785
son,0.3065290134059895
sono,1.015049355898657
soon,2.307590991860856
soot,0.5972564164667818
sop,1.6298912355261277
sopan,1.0760583826445684
sopasepringbedminimalis,0.46770549540264894
sopi,0.5801390340704371
sopir,4.589456684453031
sopjob,0.1450852364919017
sore,1.3483080981431275
sorg,0.1340169595457202
sorry,3.7482298459311787
sort,1.1251530056422154
sorted,0.15369027540174066
sorting,0.30557362132368643
sortir,11.031454391042557
sory,1.306815155851806
sos,0.277951656727286
sosial,2.3952799765196047
sosialdistancing,0.709505158497552
sosmed,1.1627777614096844
sotir,0.32073844774137034
souce,0.7418577040795128
soul,0.6086583176651023
sound,0.7327507317759354
sounds,0.9621512884956487
south,0.6886985668373122
sp,0.265418372542172
spa,0.39030177138044453
space,0.7507442609097035
spah,0.17610370829171287
spam,9.23837178933855
spamm,0.414535225061678
spane,0.5606186032969142
spaya,0.3074204150855614
spdy,0.3431833390557268
speak,0.4075554718812101
speaking,0.2730308745031706
special,1.3393935888683635
specialist,0.43384963975048235
specially,1.1422361574034883
specification,0.12668891900758966
specified,1.6436705346541942
speechless,0.6296003947729581
speed,0.2530307972700276
spek,2.352746932521707
sperti,4.647118619163246
spesialis,1.5727512794543428
spesialisasi,3.6449655218728534
spesific,0.631276558593883
spesifik,12.20024295761975
spesifikasi,3.953320869544374
spg,0.5291009787490795
spikotesaaaah,0.4043529004935706
spinning,0.5467224679993888
spirit,1.7414915216994609
splash,0.5819716164308774
splashscreen,0.7938404420642988
splikasi,0.3889757376173176
splini,0.777764959840897
sprayer,0.5849406387075552
sprt,0.4350292026976921
sprti,2.1738805511136223
spt,5.471202321927853
spti,0.2136839037387653
spv,1.7520266581285666
spy,0.3260225349410894
sqngat,0.9751728201015223
srabutan,0.6159707168276534
sragam,0.1607681958399967
sreg,1.0
srg,0.6052692995594416
sring,0.4033709838622943
srius,0.4795434047147856
sriwijaya,0.21485967233013
srkali,0.7853552403998803
srkg,0.6366990992069124
srmoga,2.104011413749224
sruh,1.1858564214786846
sry,0.39934349519340057
ss,0.8364340307618849
ssah,1.1344702603782957
ssbelumnya,0.4399817633807094
ssetahun,0.4724765919229325
sskarang,0.41026474550783787
ssmoga,2.4241675250778716
ssngat,0.9751728201015223
ssssip,1.0
ssuai,1.3029265422153573
ssuaidan,0.1962738711763662
ssya,0.40276929786264726
sta,0.46717061408643007
stabil,4.620851368024387
stable,0.9084848696537003
stack,2.194579946160552
staf,6.334044280837539
staff,7.069027260178873
stafrd,0.35147932197799747
stage,0.43911229895189663
stak,2.726563616355973
stakeholder,0.32262281716819047
stamping,0.45210303612696534
stand,0.26987346340829915
standar,2.424306061733659
standard,0.16234268163756663
standart,1.0183886648958347
star,7.92862421241313
starata,0.6377818858143596
starim,0.2591347582761709
stars,3.0253892335563273
start,1.3458209489359154
started,0.2492104812052474
starting,0.19462189511541053
starts,0.5818224850371319
stasiun,0.245472028638897
statistics,0.12668891900758966
statistika,0.5737669841050055
statu,0.22552623111784104
statur,0.5807523410713284
status,33.63634788727381
stay,1.1157031939127227
stdkx,0.3972959426349878
steel,0.9556886966023014
steet,0.9196519809029328
stelah,3.8267472760603676
stengah,0.6852894495531254
step,1.7834457055435653
stepp,0.4153546777587529
sthu,0.13462255222623973
stiap,2.812976216648047
still,4.616578112293352
stimulation,0.262698755419151
stlah,1.6393820391738732
stlh,3.1737080546564513
stm,0.6628785777401658
stmt,0.17651113388288325
stok,0.5751274543237777
stop,2.1766826208849377
stor,0.3637688907123484
storage,0.2481007841483242
store,3.0116362663328102
straight,1.0941871626648647
straightaway,0.12251332137170742
strategi,1.4079826930781303
strategic,0.15878176106542685
streaming,0.46408815133910675
streat,1.5027547388728022
stree,0.745869647525017
streed,0.4040205823075655
streeetbismillah,0.4493922243357843
streer,0.7222181176210648
streess,0.5892642259171582
street,98.84884917789692
streetbeberapa,0.4690393586250849
streetgood,0.2905029572261718
streets,1.3148293241511007
streetsaya,0.455271747686006
streetsukses,0.6720575554889596
streett,0.7973759534263353
streettetapi,0.43496547571852057
stress,0.6322175613587672
stret,4.943616291933545
strett,0.9164703061771251
stripsealing,0.23381762735705977
strong,0.7209430036819853
structure,0.9556886966023014
struggle,0.3333314779604643
stteetsaya,0.5494401738472022
sttus,0.2899431281442421
stube,0.1409045987460279
stuck,8.618518148031619
stucktidak,0.5791822958652156
students,0.27562176235857005
studi,0.40601203003320013
studio,0.3890895711699083
study,0.32339953620909656
stug,0.4076729782127054
stuk,0.977172990189479
stupid,0.4960052921648154
su,1.82679123430417
sua,0.32053748454999914
suada,0.3906922051386479
suah,1.1114000523110465
suai,0.37637883112173937
suaimi,0.610407179996028
suami,4.256263994787902
suap,0.6694518708814574
suasah,0.7600636207073104
suasana,0.5829600916288951
suat,0.7426537894674974
suatu,1.286588867015321
sub,1.0700467862195648
subang,0.542553186650244
subangid,0.2483898017508802
subhaanahu,0.19701752703454545
subhanallah,2.486651924856138
submit,4.6520533331338445
submitted,0.5840164263743881
subrek,1.0
subtaible,0.323161140421397
subur,0.245472028638897
succes,3.6370213601831622
success,3.2257994442481133
successful,1.0
successfull,1.0
succses,0.46840077791906454
sucess,0.616715808501535
such,0.7049564103304099
suck,0.29052134879171737
sucurity,0.5075162045692619
suda,4.021956752775869
sudag,0.502390928290466
sudah2,0.28673024127265156
sudaha,0.6134717311206818
sudahlahdi,0.393833460339337
sudahmendapat,0.5720061395737175
sudh,2.6002412987587498
sudha,0.5895359088670789
sudsh,0.5969448803092804
sue,0.8415673091609541
sueee,0.32551660352991035
sueeee,0.24079472513157105
sueeeeeeeee,1.0
sugan,0.4783244196307435
sugar,2.2040801399965293
sugestin,0.1277228312462929
sugoi,1.0
sugoooiii,1.0
suguh,1.240778447879301
suhendra,0.2935798089994347
suipp,0.7071067811865476
suit,0.43998827925318096
suitable,1.7633297522316456
suitableaneh,0.3497840138486419
suitablepernah,0.21418860519582078
